step,mode,region,actor_id,actor_intent,operation,unit,type_from,type_to,accepted,reason,score_before,score_after,region_score_before,region_score_after,weighted_delta_score,protected_loss,minted,private_gain,proof_quality,causal_share,flags,delta_agency,delta_freedom_from_harm,delta_truth,delta_causal_integrity,delta_norm_alignment,delta_hierarchy_legitimacy,delta_behavior_cooperation,delta_repair_capacity,delta_help_potential,delta_resource_resilience,delta_material_output,delta_liquidity,delta_fairness,delta_consent_quality,delta_reversibility
2,baseline,R00,A006,noble,infrastructure_maintenance,REPAIR,effect,resource,1,private-profit-clears,49.854439890946374,49.94004445836509,49.81291704155348,50.24093987864704,8.389247607033905,0.0,0.0,2.3741475830996643,0.8396485782236434,0.7802255149227142,,0.0,1.1332094557052226,0.0,0.0,0.0,0.0,0.0,1.346318116199456,0.0,3.086188745308093,0.9320356249151844,0.0,0.0,0.0,0.48946794270766314
2,baseline,R02,A057,harmful,exploit_labor,DEBT,agency,money,1,private-profit-clears,49.94004445836509,49.84946010719983,47.255850932992935,46.80292917716668,-8.877266414194928,8.44127492633118,0.0,3.2711524773486493,0.8373826606377958,0.7986373932816802,coercion;agency_loss,-1.2600993939130358,-1.104600917486432,0.0,0.0,-0.7267999127640612,0.0,-0.23847151295266916,0.0,0.0,0.0,1.5047475390616818,0.3286131810707787,-1.092138950115674,-0.8448716912899711,-0.25293560943328897
2,baseline,R04,A034,neutral,produce_goods,STOCK,effect,money,1,private-profit-clears,49.84946010719983,49.86896027494004,53.97247937798678,54.06998021668782,1.911016438540437,0.0,0.0,2.1131111528054274,0.729934694660614,0.6815713078229607,,0.09250943537179761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22850799085737197,0.5552442793132687,1.5941147554914297,0.24541671289879569,0.0,0.0,0.0
2,baseline,R02,A058,harmful,tyrant_hierarchy_inversion,DEBT,hierarchy,hierarchy,1,private-profit-clears,49.86896027494004,49.590087348066156,46.80292917716668,45.40856454279727,-27.32954683364021,19.7749289066597,0.0,7.5021125407246005,0.9059827735829848,0.8833197340591664,tyrant_metric;agency_loss,-4.169674251668605,0.0,-0.9628991086673245,0.0,-2.310355751662852,-4.443381164785585,0.0,0.0,0.0,0.0,0.7370406595123116,0.0,-3.3784925550463787,-2.0652847204392604,-0.6006789192995259
2,baseline,R03,A035,neutral,education,TRUTH,truth,agency,1,private-profit-clears,49.590087348066156,49.66390294959511,52.710774466136044,53.07985247378076,7.233928949836531,0.0,0.0,0.9066336526034747,0.7834717041200482,0.7109297757406834,,1.5457651074815453,0.0,1.0333915273905712,0.0,0.0,0.0,0.3253829808200132,0.0,0.6076336096962518,0.0,0.0,0.0,0.27385974682735964,0.2963921001039517,0.0
2,baseline,R04,A032,neutral,truth_audit,TRUTH,truth,money,1,private-profit-clears,49.66390294959511,49.721888358799305,54.06998021668782,54.35990726270885,5.6825701020123205,0.0,0.0,0.7523432531279755,0.7595729349243842,0.7087373553875678,,0.0,0.0,2.1543139717882296,0.6052250065529217,0.4091136518224902,0.22400484834303042,0.0,0.0,0.0,0.0,0.0,0.0,0.20578662595321046,0.0,0.0
3,baseline,R00,A029,neutral,education,TRUTH,truth,agency,1,private-profit-clears,49.721888358799305,49.84166640263182,50.24093987864704,50.8398300978096,11.7382482955862,0.0,0.0,1.4723516934633132,0.7136180588293066,0.6464647574182075,,2.5247739302625747,0.0,1.5218963601560613,0.0,0.0,0.0,0.5882047136239913,0.0,1.0326261747534449,0.0,0.0,0.0,0.5343434947868251,0.46687009272672775,0.0
3,baseline,R00,A015,noble,repair_harm,REPAIR,damage,effect,1,private-profit-clears,49.84166640263182,50.10063747448456,50.8398300978096,52.13468545707331,25.37916504156859,0.0,0.0,2.587668459944898,0.9122255295960615,0.908546649587306,,1.268454571802245,5.728306367749642,0.3953400658695231,0.0,0.0,0.0,0.0,3.3959006782788337,1.1211570287554944,0.0,0.0,0.0,1.0833918686298933,0.0,0.8930434302010107
3,baseline,R04,A042,neutral,repair_harm,REPAIR,damage,effect,1,private-profit-clears,50.10063747448456,50.2444396181724,54.35990726270885,55.07891798114807,14.092610081408855,0.0,0.0,1.4108284458350273,0.70153367135301,0.6370767123906858,,0.7704265809653682,3.227264527375881,0.21515713132720285,0.0,0.0,0.0,0.0,1.6295617794968404,0.6097448939428318,0.0,0.0,0.0,0.710187468947209,0.0,0.46796854415507394
3,baseline,R02,A019,neutral,causal_intervention,CAUSE,causality,effect,1,private-profit-clears,50.2444396181724,50.312294042831475,45.40856454279727,45.7478366660926,6.649733616588487,0.0,0.0,1.7418894808407612,0.7399641947724569,0.6918770883053814,,0.0,0.0,0.33811496142889663,1.9335902694526919,0.0,0.0,0.0,0.0,1.0277488151869087,1.4140862853100755,0.7289910704172705,0.0,0.0,0.0,0.21037557738532592
3,baseline,R04,A010,noble,restore_agency,OMK,damage,agency,1,private-profit-clears,50.312294042831475,50.56136109617549,55.07891798114807,56.32425324786816,24.408571227713434,0.0,0.0,1.8894815666433673,0.9406121462930697,0.879695619424588,,5.491529750094069,1.4379546772028466,0.3608191955597986,0.0,0.0,0.0,0.0,1.7672845016921548,1.8800025173170443,0.0,0.0,0.0,1.1205332945594997,0.6788580921867591,0.5068963335919533
3,baseline,R01,A053,harmful,metric_hack,DEBT,ledger,money,1,private-profit-clears,50.56136109617549,50.498137358870544,45.52017763606264,45.20405894953789,-6.195926255885283,6.56268453705754,0.0,3.0813189909555208,0.8086936728384582,0.7272490806771792,metric_fraud,0.0,0.0,-1.932678824803608,-1.5281541232089213,-0.536866076598875,0.0,0.5379997552885892,0.0,0.0,0.0,0.6241226923632833,0.5368375523416906,-0.6029206968739312,0.0,0.0
3,baseline,R00,A039,neutral,truth_audit,TRUTH,truth,money,1,private-profit-clears,50.498137358870544,50.56179425502196,52.13468545707331,52.4529699378304,6.238375822838974,0.0,0.0,0.9360004352399843,0.6759159211591717,0.5914298678659411,,0.0,0.0,2.2584607954859988,0.7589407195562835,0.43240905074646113,0.24960046167992633,0.0,0.0,0.0,0.0,0.0,0.0,0.26640905891219524,0.0,0.0
3,baseline,R03,A040,neutral,produce_goods,STOCK,effect,money,1,private-profit-clears,50.56179425502196,50.58800560456384,53.07985247378076,53.21090922149016,2.5687122551043444,0.0,0.0,2.698613618218212,0.7608901254871143,0.7047489056565015,,0.11354984206205204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34664201856055543,0.7629095669242597,2.0849903596869415,0.28859631433597355,0.0,0.0,0.0
3,baseline,R01,A043,neutral,causal_intervention,CAUSE,causality,effect,1,private-profit-clears,50.58800560456384,50.64762604400601,45.20405894953789,45.50216114674873,5.8428030653325465,0.0,0.0,1.6199488923642873,0.7022305957135685,0.6215531295783094,,0.0,0.0,0.31029277606323064,1.6839053349243593,0.0,0.0,0.0,0.0,0.8290464615158342,1.323145149351595,0.7145653641481279,0.0,0.0,0.0,0.16609699765290872
3,baseline,R04,A024,neutral,insurance_underwrite,INS,damage,money,1,private-profit-clears,50.64762604400601,50.6837809050589,56.32425324786816,56.50502755313261,3.5431763831832357,0.0,0.0,0.8316939895363749,0.8637216102654285,0.7990832720979762,,0.0,0.6358023828499965,0.0,0.0,0.0,0.0,0.0,0.5681332227167364,0.0,0.4027323146957843,0.0,0.0,0.2908539988232077,0.0,0.44086575175334836
3,baseline,R03,A059,harmful,metric_hack,DEBT,ledger,money,1,private-profit-clears,50.6837809050589,50.5703688785808,53.21090922149016,52.643849089099696,-11.114378594853267,11.637008404055976,0.0,5.569106348538121,0.828270357956314,0.7959642588296921,metric_fraud,0.0,0.0,-3.3322215201188055,-2.641294147086931,-1.0888146127331078,0.0,0.8814129007712794,0.0,0.0,0.0,1.2630751958727475,0.9998783006150149,-1.23484014410751,0.0,0.0
3,baseline,R04,A030,neutral,produce_goods,STOCK,effect,money,1,private-profit-clears,50.5703688785808,50.616914994521025,56.50502755313261,56.737758132833704,4.561519362141628,0.0,0.0,4.731857111340154,0.78683437423663,0.7380155676808917,,0.19355858786625163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518796903519041,1.3461827760714435,3.90463565522131,0.5344440185710687,0.0,0.0,0.0
3,baseline,R02,A052,harmful,sabotage_competitor,DEBT,effect,damage,1,private-profit-clears,50.616914994521025,50.41898805034366,45.7478366660926,44.75820194520579,-19.3968405293816,14.928184718318937,0.0,6.589266850280902,0.8846077994528576,0.8375315479578567,harm;third_party_damage,0.0,-4.061043402846169,-1.2787630414970044,-0.8525980301647171,-1.4799579059289325,0.0,0.0,0.0,0.0,0.0,-3.307715358905768,0.0,-1.4479591222227886,0.0,-1.1128465397915033
3,baseline,R00,A012,noble,causal_intervention,CAUSE,causality,effect,1,private-profit-clears,50.41898805034366,50.458812629585516,52.4529699378304,52.65209283403966,3.902808765701367,0.0,0.0,1.1036331433576703,0.9167301311878546,0.8715494083963976,,0.0,0.0,0.22760811595091404,1.0459987699435365,0.0,0.0,0.0,0.0,0.653818678725178,0.8387863883975678,0.4510966156930343,0.0,0.0,0.0,0.11543668720220161
3,baseline,R03,A017,noble,norm_reform,NORM,norm,behavior,1,private-profit-clears,50.458812629585516,50.4900244405187,52.643849089099696,52.79990814376563,3.0587574714521395,0.0,0.0,0.385395522565976,0.7600903722897304,0.6901471988385194,,0.31133787948625014,0.0,0.0,0.0,0.9956706996063862,0.33047551953008286,0.27009341145580795,0.0,0.0,0.0,0.0,0.0,0.2713119614251206,0.12035901643414017,0.0
3,baseline,R04,A018,noble,voluntary_behavior_contract,BEHAV,behavior,money,1,private-profit-clears,50.4900244405187,50.528888248324236,56.737758132833704,56.93207717186142,3.808653164942948,0.0,0.0,0.6150712598920737,0.7775238957182787,0.7210920259089245,,0.21831428405170344,0.0,0.0,0.0,0.4113736669970313,0.0,1.1701771666372924,0.0,0.0,0.2639789695258441,0.0,0.0,0.15821883330371905,0.7636425992197345,0.0
3,baseline,R02,A016,noble,voluntary_behavior_contract,BEHAV,behavior,money,1,private-profit-clears,50.528888248324236,50.6134487673541,44.75820194520579,45.18100454035509,8.286930864926179,0.0,0.0,1.3180116531926775,0.8679870196117172,0.825510594985689,,0.46370019379831956,0.0,0.0,0.0,0.7597071246738705,0.0,2.743978501259764,0.0,0.0,0.6616957633620775,0.0,0.0,0.3961299717994931,1.5653692141105728,0.0
3,baseline,R02,A056,harmful,produce_goods,STOCK,effect,money,1,private-profit-clears,50.6134487673541,50.64000935343644,45.18100454035509,45.3138074707668,2.602937436069549,0.0,0.0,2.6697440182212335,0.6779078754299286,0.5988886653872848,,0.10959392530067293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3319448439533021,0.811123331321285,2.127799407591645,0.27381609919352234,0.0,0.0,0.0
3,baseline,R00,A054,harmful,sabotage_competitor,DEBT,effect,damage,1,private-profit-clears,50.64000935343644,50.54632503189635,52.65209283403966,52.18367122633919,-9.181063510929075,6.975769799580386,0.0,3.0544663476057936,0.8044115124125333,0.722391151089201,harm;third_party_damage,0.0,-2.0044008238616677,-0.5800995671314146,-0.3823003201563083,-0.7903981267002036,0.0,0.0,0.0,0.0,0.0,-1.6420016336378693,0.0,-0.560223899490631,0.0,-0.47533504882452
3,baseline,R02,A026,neutral,truth_audit,TRUTH,truth,money,1,private-profit-clears,50.54632503189635,50.63321849692854,45.3138074707668,45.74827479592777,8.515559573155027,0.0,0.0,1.134669137855792,0.793948147775851,0.7509815117691269,,0.0,0.0,3.2395720342897456,0.8913411766616015,0.564642348778549,0.30571558505156377,0.0,0.0,0.0,0.0,0.0,0.0,0.36470233849323525,0.0,0.0
3,baseline,R03,A021,neutral,education,TRUTH,truth,agency,1,private-profit-clears,50.63321849692854,50.755565704988,52.79990814376563,53.4116441840629,11.990026389826882,0.0,0.0,1.5895543163120607,0.83418444699206,0.8145209620591869,,2.3919401475812148,0.0,1.8062675908735646,0.0,0.0,0.0,0.7069866242017947,0.0,1.0582606438423114,0.0,0.0,0.0,0.4778798834166212,0.46479715816250416,0.0
3,baseline,R04,A025,neutral,insurance_underwrite,INS,damage,money,1,private-profit-clears,50.755565704988,50.78582144570765,56.93207717186142,57.08335587545967,2.9650625905257257,0.0,0.0,0.6832530157410985,0.698234675182591,0.6024953969657181,,0.0,0.5044719908463396,0.0,0.0,0.0,0.0,0.0,0.514334566681423,0.0,0.34970866749494967,0.0,0.0,0.24563143444021746,0.0,0.35898196020884804
3,baseline,R02,A057,harmful,self_created_need,DEBT,damage,money,1,private-profit-clears,50.78582144570765,50.68708816712071,45.74827479592777,45.25460840299307,-9.675861301520015,7.676869904766259,0.0,2.18682330835512,0.8393413589239348,0.8034462538139427,self_caused_harm,0.0,-2.64152241491628,-0.4421948699782921,0.0,-0.7358543914313987,0.0,0.0,-0.48282446547791796,0.0,0.0,0.15643268808362001,0.0,-0.5997521554641361,0.0,-0.5308797157064763
3,baseline,R02,A005,noble,education,TRUTH,truth,agency,1,private-profit-clears,50.68708816712071,50.746005472399915,45.25460840299307,45.54919492938905,5.773895917361291,0.0,0.0,0.7444055961310662,0.8948522946891372,0.8702627017985448,,1.2418103336810717,0.0,0.7289563480636091,0.0,0.0,0.0,0.2710145290712705,0.0,0.5464818476227078,0.0,0.0,0.0,0.23819508359056837,0.2534046837253205,0.0
3,baseline,R04,A038,neutral,produce_goods,STOCK,effect,money,1,private-profit-clears,50.746005472399915,50.78649187541893,57.08335587545967,57.285787890554786,3.96766749586459,0.0,0.0,3.6919699021121626,0.7311737155438826,0.6822012453951025,,0.17003356589462984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4980939791514139,1.134506979985612,3.4744615210440575,0.3744545328320169,0.0,0.0,0.0
3,baseline,R02,A047,harmful,sabotage_competitor,DEBT,effect,damage,1,private-profit-clears,50.78649187541893,50.582201731635685,45.54919492938905,44.52774421047281,-20.020434090758375,15.570163571170815,0.0,6.448372749969958,0.8766161161656344,0.81583516374547,harm;third_party_damage,0.0,-4.337033891165677,-1.3030680996431332,-0.9036931810815736,-1.7871445103385175,0.0,0.0,0.0,0.0,0.0,-3.0024257975178354,0.0,-1.3881956431901732,0.0,-0.8938414339393472
3,baseline,R02,A002,noble,fair_exchange,OMK,money,money,1,private-profit-clears,50.582201731635685,50.598464676770426,44.52774421047281,44.60905893614647,1.5937686232036428,0.0,0.0,0.6678947387322716,0.8814622591975148,0.8486709762019664,,0.0,0.0,0.06101892581625269,0.0,0.0,0.0,0.19524599191326353,0.0,0.0,0.0,0.0,0.9156835953245691,0.3962837942157672,0.20983575364378632,0.0
3,baseline,R00,A023,neutral,infrastructure_maintenance,REPAIR,effect,resource,1,private-profit-clears,50.598464676770426,50.671134506234125,52.18367122633919,52.54702037365769,7.1216432874424385,0.0,0.0,2.0144282334373345,0.8270994607023996,0.7900684688515487,,0.0,0.9927759368140947,0.0,0.0,0.0,0.0,0.0,0.9354844642668567,0.0,2.92776988819465,0.7935852929223419,0.0,0.0,0.0,0.35327091617769524
3,baseline,R03,A037,neutral,voluntary_behavior_contract,BEHAV,behavior,money,1,private-profit-clears,50.671134506234125,50.741092426670846,53.4116441840629,53.761433786246535,6.855876202799308,0.0,0.0,1.1089741087655884,0.8363288222486646,0.8022872304925552,,0.4244176488854018,0.0,0.0,0.0,0.6480988541207813,0.0,2.3649026901671752,0.0,0.0,0.4672007999424833,0.0,0.0,0.2966219229618819,1.2529384912809982,0.0
3,baseline,R04,A028,neutral,produce_goods,STOCK,effect,money,1,private-profit-clears,50.741092426670846,50.75436926017459,57.285787890554786,57.352172058073535,1.3011296833670962,0.0,0.0,1.3204170966772726,0.7337463284034736,0.6729748885577544,,0.054689681918994225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15182026670978235,0.34525706486762,1.2184478507180687,0.13207971268376764,0.0,0.0,0.0
3,baseline,R04,A045,harmful,sabotage_competitor,DEBT,effect,damage,1,private-profit-clears,50.75436926017459,50.63694554567043,57.352172058073535,56.76505348555275,-11.507524021406974,8.913411895913866,0.0,3.651588366770314,0.8811253996866205,0.8377012257341733,harm;third_party_damage,0.0,-2.661278590708296,-0.6645979243628116,-0.4897836612620802,-0.9188227939749049,0.0,0.0,0.0,0.0,0.0,-2.067041467480554,0.0,-0.6576889939720397,0.0,-0.5039451786816908
3,baseline,R00,A013,noble,repair_harm,REPAIR,damage,effect,1,private-profit-clears,50.63694554567043,50.70543015476143,52.54702037365769,52.88944341911271,6.7114916909184545,0.0,0.0,0.6821946857300238,0.7580129329517298,0.6881827714019424,,0.36396304977855276,1.4786618731491596,0.10689891926337784,0.0,0.0,0.0,0.0,0.875235822069268,0.28685010415178325,0.0,0.0,0.0,0.32519418960652746,0.0,0.234402877340917
3,baseline,R03,A035,neutral,truth_audit,TRUTH,truth,money,1,private-profit-clears,50.70543015476143,50.79036889984323,53.761433786246535,54.18612751165551,8.323997018015593,0.0,0.0,1.111678041039735,0.843997305122126,0.7987332188485636,,0.0,0.0,3.1864233441899676,0.87424480130108,0.5496811334591282,0.30303673719111635,0.0,0.0,0.0,0.0,0.0,0.0,0.3311120789174468,0.0,0.0
3,baseline,R04,A051,harmful,coercive_behavior_purchase,DEBT,behavior,money,1,private-profit-clears,50.79036889984323,50.67934308035866,56.76505348555275,56.20992438812993,-10.880530309487261,10.657695496667893,0.0,2.6867802012346456,0.8800348474085646,0.8141752172230953,coercion;unconsented_behavior,-1.8614853655710146,-0.9157139397978505,-0.28020804665512006,0.0,-0.9549183475840025,0.0,0.9002130608619744,0.0,0.0,0.0,0.0,0.18608437750416731,-1.0192195949836325,-1.4005622907330733,0.0
4,baseline,R02,A002,noble,education,TRUTH,truth,agency,1,private-profit-clears,50.67934308035866,50.72456287147781,44.60905893614647,44.83515789174221,4.431539529676745,0.0,0.0,0.5855608507089188,0.8121601064221114,0.7787933302789408,,0.8964528827376756,0.0,0.5702956423099228,0.0,0.0,0.0,0.23757420733630027,0.0,0.46963297766704715,0.0,0.0,0.0,0.2123544749037534,0.1748347036445045,0.0
4,baseline,R02,A005,noble,hierarchy_inversion_repair,HIER,hierarchy,hierarchy,1,private-profit-clears,50.72456287147781,50.801751003080064,44.83515789174221,45.221098549753464,7.564436897020564,0.0,0.0,1.0700635415119912,0.908896477948929,0.8547952169708969,,0.9607680457952327,0.0,0.42214008526823943,0.0,0.3886480604371069,1.9894430160898533,0.0,0.0,0.0,0.0,0.0,0.0,0.7653524325434011,0.3569320047434831,0.3447933105212497
4,baseline,R04,A030,neutral,insurance_underwrite,INS,damage,money,1,private-profit-clears,50.801751003080064,50.82686507653668,56.20992438812993,56.33549475541295,2.4611791987471467,0.0,0.0,0.5643536128514816,0.6775005485827604,0.574767976479882,,0.0,0.4430822737651292,0.0,0.0,0.0,0.0,0.0,0.34602174722679985,0.0,0.2793633640338075,0.0,0.0,0.2427221664515381,0.0,0.30876188714216807
4,baseline,R02,A003,noble,truth_audit,TRUTH,truth,money,1,private-profit-clears,50.82686507653668,50.9090708070154,45.221098549753464,45.632127202147046,8.056161586914046,0.0,0.0,1.041221182011639,0.8110191431268129,0.7453571880161939,,0.0,0.0,3.000138508721988,0.9300173210178756,0.5633412260195463,0.323837818064128,0.0,0.0,0.0,0.0,0.0,0.0,0.29345122642802246,0.0,0.0
4,baseline,R00,A023,neutral,causal_intervention,CAUSE,causality,effect,1,private-profit-clears,50.9090708070154,50.99328230350607,52.88944341911271,53.310500901566144,8.2527266560874,0.0,0.0,2.297490853624757,0.8408147424086408,0.8274223287698977,,0.0,0.0,0.5300383272898361,2.297413326852241,0.0,0.0,0.0,0.0,1.1968985336734457,1.808665565016584,0.9474965754672866,0.0,0.0,0.0,0.24596159111955918
4,baseline,R01,A043,neutral,causal_intervention,CAUSE,causality,effect,1,private-profit-clears,50.99328230350607,51.04023832277028,45.50216114674873,45.736941243069715,4.601689887891408,0.0,0.0,1.2480646823340973,0.6968645523934646,0.6123500360964137,,0.0,0.0,0.2821176487260313,1.411605825064098,0.0,0.0,0.0,0.0,0.6429691942905955,0.846552934038429,0.5478505832338846,0.0,0.0,0.0,0.14714502474668764
